experiment_id,candidate_id,query_id,query_text,track,source_doc_id,detector_label,retrieval_path,rank,doc_id,bm25_score,n_hits_returned
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,5,63196,11.349552154541016,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,6,63707,11.203907012939453,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,7,63243,11.155790328979492,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,8,72034,11.104560852050781,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,9,78278,11.01779842376709,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,10,72478,11.008684158325195,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,11,61622,10.968866348266602,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,12,70217,10.856831550598145,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,13,77946,10.853302001953125,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,14,64539,10.846969604492188,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,15,22542,10.836283683776855,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,16,38941,10.799673080444336,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,17,70110,10.709514617919922,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,18,70684,10.62291431427002,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,19,76478,10.576333999633789,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,20,78510,10.506914138793945,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,21,65144,10.428970336914062,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,22,65879,10.421483993530273,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,23,63186,10.373401641845703,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,24,77994,10.333041191101074,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,25,38708,10.33199405670166,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,26,63182,10.271814346313477,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,27,23994,10.244304656982422,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,28,70120,10.228105545043945,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,29,73142,10.220020294189453,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,30,78243,10.211983680725098,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,31,64420,10.19799518585205,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,32,78358,10.166787147521973,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,33,2296,10.135065078735352,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,34,63169,10.129356384277344,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,35,38728,10.113945007324219,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,36,73067,10.104381561279297,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,37,73116,10.07911491394043,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,38,70044,10.061861991882324,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,39,39807,10.057558059692383,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,40,73145,10.054226875305176,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,41,39836,10.0303316116333,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,42,22584,9.988188743591309,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,43,63377,9.983163833618164,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,44,63295,9.98128604888916,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,45,78914,9.977065086364746,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,46,77993,9.941261291503906,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,47,72274,9.925467491149902,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,48,70088,9.917407989501953,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,49,22882,9.902693748474121,50
post_phase12_module1_M1-B,M1-B,R068,iphone 16 Pakistan price,NAT,,ROMAN,roman_bm25_method_D,50,73954,9.902252197265625,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,1,44476,16.642454147338867,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,2,49708,15.275167465209961,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,3,29966,14.58481502532959,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,4,27368,14.048150062561035,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,5,8143,14.021620750427246,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,6,8169,13.74483871459961,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,7,26626,13.703727722167969,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,8,81340,13.604131698608398,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,9,37736,13.537769317626953,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,10,81297,13.266221046447754,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,11,26632,13.129796981811523,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,12,26965,12.831604957580566,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,13,54965,12.735404968261719,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,14,82178,12.506978034973145,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,15,24837,12.466719627380371,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,16,25233,12.373725891113281,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,17,81321,12.149911880493164,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,18,41623,11.952269554138184,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,19,56916,11.911494255065918,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,20,43389,11.84447956085205,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,21,42067,11.818836212158203,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,22,83806,11.791522026062012,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,23,51121,11.724630355834961,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,24,88263,11.700854301452637,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,25,54504,11.700854301452637,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,26,86039,11.690783500671387,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,27,44378,11.655644416809082,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,28,86195,11.609457969665527,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,29,47245,11.60114860534668,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,30,31417,11.580948829650879,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,31,47762,11.553881645202637,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,32,54475,11.548669815063477,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,33,103393,11.544390678405762,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,34,87320,11.524950981140137,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,35,56810,11.480480194091797,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,36,33511,11.480294227600098,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,37,86324,11.452051162719727,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,38,88354,11.410123825073242,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,39,82057,11.396441459655762,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,40,54489,11.390321731567383,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,41,43090,11.381738662719727,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,42,85754,11.369376182556152,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,43,32475,11.280681610107422,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,44,30461,11.271900177001953,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,45,29576,11.26537036895752,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,46,86928,11.262687683105469,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,47,42310,11.261455535888672,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,48,30783,11.235368728637695,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,49,57432,11.220794677734375,50
post_phase12_module1_M1-B,M1-B,R069,cristiano ronaldo al nassr news,NAT,,ROMAN,roman_bm25_method_D,50,43661,11.215644836425781,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,1,57899,4.645773887634277,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,2,111021,4.578675746917725,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,3,62963,4.5757246017456055,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,4,65584,4.566045761108398,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,5,86673,4.544774532318115,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,6,88959,4.542078018188477,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,7,61585,4.541404724121094,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,8,76727,4.538113594055176,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,9,42875,4.517287254333496,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,10,41749,4.515644073486328,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,11,87797,4.512706279754639,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,12,47208,4.510707378387451,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,13,87791,4.505715847015381,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,14,77565,4.502509593963623,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,15,95009,4.501319408416748,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,16,80524,4.50091028213501,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,17,45667,4.499807357788086,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,18,41760,4.4976487159729,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,19,86193,4.495884418487549,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,20,77137,4.4920125007629395,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,21,42264,4.468912124633789,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,22,62221,4.464320659637451,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,23,42907,4.463555335998535,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,24,58722,4.460770606994629,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,25,77922,4.453993320465088,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,26,62469,4.451404094696045,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,27,95760,4.450603008270264,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,28,75320,4.448673248291016,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,29,28181,4.444512844085693,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,30,57113,4.444082260131836,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,31,40927,4.436968803405762,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,32,53692,4.434704780578613,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,33,53783,4.43416166305542,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,34,41756,4.432183265686035,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,35,97426,4.431820392608643,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,36,53743,4.430224418640137,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,37,18314,4.430152893066406,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,38,53722,4.42751932144165,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,39,3707,4.423380374908447,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,40,52348,4.419638156890869,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,41,49081,4.418919563293457,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,42,41755,4.417352676391602,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,43,51801,4.416416168212891,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,44,111638,4.412491798400879,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,45,52349,4.411785125732422,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,46,26722,4.39614725112915,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,47,85617,4.395368576049805,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,48,88986,4.394608020782471,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,49,43988,4.392490863800049,50
post_phase12_module1_M1-B,M1-B,R070,کراچی stock exchange aaj close par kitne points par band hua,NAT,,MIXED,urdu_bm25,50,45167,4.385469913482666,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,1,16051,21.50605583190918,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,2,66314,19.796127319335938,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,3,48092,19.76738166809082,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,4,5544,19.49307632446289,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,5,48389,19.17889976501465,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,6,49456,18.55709457397461,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,7,98166,18.518823623657227,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,8,50165,18.410959243774414,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,9,68720,18.295066833496094,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,10,102992,18.273569107055664,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,11,68015,17.84676170349121,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,12,1410,17.492948532104492,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,13,104528,17.275535583496094,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,14,48263,17.143455505371094,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,15,67242,17.14240837097168,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,16,40053,17.048725128173828,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,17,50976,17.006179809570312,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,18,49694,16.88412094116211,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,19,101309,16.73507308959961,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,20,63203,16.722211837768555,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,21,69099,16.68980598449707,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,22,106955,16.64561653137207,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,23,50470,16.63616943359375,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,24,44513,16.55254364013672,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,25,66936,16.34020233154297,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,26,104758,16.18575668334961,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,27,106775,16.174667358398438,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,28,106804,16.16455841064453,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,29,12302,15.991467475891113,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,30,102605,15.987507820129395,50
post_phase12_module1_M1-B,M1-B,R071,Lahore mein smog season mein schools band kyun hoti hain aur hukumat kya kar rahi hai,NAT,,ROMAN,roman_bm25_method_D,31,103738,15.986315727233887,50
