experiment_id,candidate_id,query_id,query_text,track,source_doc_id,detector_label,retrieval_path,rank,doc_id,bm25_score,n_hits_returned
post_phase12_module2_M2-A,M2-A,R072,ایشیا کپ 2026 schedule Pakistan,NAT,,MIXED,urdu_char3gram_bm25,39,87240,26.85421371459961,50
post_phase12_module2_M2-A,M2-A,R072,ایشیا کپ 2026 schedule Pakistan,NAT,,MIXED,urdu_char3gram_bm25,40,54635,26.657896041870117,50
post_phase12_module2_M2-A,M2-A,R072,ایشیا کپ 2026 schedule Pakistan,NAT,,MIXED,urdu_char3gram_bm25,41,43454,26.597991943359375,50
post_phase12_module2_M2-A,M2-A,R072,ایشیا کپ 2026 schedule Pakistan,NAT,,MIXED,urdu_char3gram_bm25,42,43455,26.529762268066406,50
post_phase12_module2_M2-A,M2-A,R072,ایشیا کپ 2026 schedule Pakistan,NAT,,MIXED,urdu_char3gram_bm25,43,43512,26.508386611938477,50
post_phase12_module2_M2-A,M2-A,R072,ایشیا کپ 2026 schedule Pakistan,NAT,,MIXED,urdu_char3gram_bm25,44,52319,26.49192237854004,50
post_phase12_module2_M2-A,M2-A,R072,ایشیا کپ 2026 schedule Pakistan,NAT,,MIXED,urdu_char3gram_bm25,45,52193,26.460596084594727,50
post_phase12_module2_M2-A,M2-A,R072,ایشیا کپ 2026 schedule Pakistan,NAT,,MIXED,urdu_char3gram_bm25,46,54630,26.393964767456055,50
post_phase12_module2_M2-A,M2-A,R072,ایشیا کپ 2026 schedule Pakistan,NAT,,MIXED,urdu_char3gram_bm25,47,41977,26.292285919189453,50
post_phase12_module2_M2-A,M2-A,R072,ایشیا کپ 2026 schedule Pakistan,NAT,,MIXED,urdu_char3gram_bm25,48,54561,26.27289390563965,50
post_phase12_module2_M2-A,M2-A,R072,ایشیا کپ 2026 schedule Pakistan,NAT,,MIXED,urdu_char3gram_bm25,49,54624,26.186765670776367,50
post_phase12_module2_M2-A,M2-A,R072,ایشیا کپ 2026 schedule Pakistan,NAT,,MIXED,urdu_char3gram_bm25,50,94753,26.013160705566406,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,1,63867,35.31610107421875,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,2,72822,33.12089538574219,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,3,63328,32.28857421875,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,4,70251,31.392148971557617,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,5,63949,31.241901397705078,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,6,64072,31.072072982788086,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,7,63535,30.987838745117188,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,8,63505,30.958446502685547,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,9,63476,30.93317222595215,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,10,1431,30.717464447021484,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,11,70360,30.50030517578125,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,12,403,30.34458351135254,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,13,63457,30.07542610168457,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,14,84126,29.769981384277344,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,15,72123,29.7448673248291,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,16,109059,29.73828125,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,17,72577,29.731456756591797,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,18,61379,29.639869689941406,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,19,70405,29.59388542175293,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,20,63726,29.548912048339844,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,21,74658,29.408815383911133,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,22,77050,29.380943298339844,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,23,109020,29.35413932800293,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,24,1437,29.333812713623047,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,25,218,29.30529022216797,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,26,21236,29.259849548339844,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,27,71597,29.117563247680664,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,28,71245,29.05484390258789,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,29,110061,29.038537979125977,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,30,26590,29.033756256103516,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,31,63274,29.032852172851562,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,32,111327,29.03121566772461,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,33,60655,29.017807006835938,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,34,78578,28.984224319458008,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,35,72187,28.958580017089844,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,36,64003,28.942420959472656,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,37,63343,28.94078254699707,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,38,64711,28.768310546875,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,39,70112,28.702524185180664,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,40,61064,28.672216415405273,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,41,63470,28.664306640625,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,42,71064,28.579200744628906,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,43,63388,28.54941749572754,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,44,63772,28.501934051513672,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,45,72470,28.449607849121094,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,46,65800,28.421987533569336,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,47,64063,28.417375564575195,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,48,74709,28.39805030822754,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,49,575,28.396879196166992,50
post_phase12_module2_M2-A,M2-A,R073,وفاقی budget 2026 kab present hoga,NAT,,MIXED,urdu_char3gram_bm25,50,3510,28.335899353027344,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,1,66699,28.9489688873291,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,2,9272,26.20279312133789,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,3,9054,26.186782836914062,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,4,8691,25.6975154876709,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,5,9160,25.49457359313965,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,6,67109,25.241901397705078,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,7,6288,25.19002342224121,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,8,15059,25.058544158935547,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,9,98551,25.055139541625977,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,10,12814,24.916458129882812,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,11,66751,24.90052604675293,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,12,10368,24.84401512145996,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,13,67722,24.60650634765625,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,14,7379,24.49332046508789,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,15,8413,24.489421844482422,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,16,11735,24.470476150512695,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,17,6641,24.303993225097656,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,18,10386,24.28769302368164,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,19,11886,24.04813575744629,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,20,67652,23.995922088623047,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,21,10339,23.92901611328125,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,22,6552,23.869094848632812,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,23,10146,23.83615493774414,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,24,17111,23.83356475830078,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,25,5385,23.56669044494629,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,26,8854,23.54071807861328,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,27,11029,23.46504020690918,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,28,101705,23.458106994628906,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,29,5244,23.440494537353516,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,30,101722,23.408077239990234,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,31,100361,23.396780014038086,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,32,10067,23.372440338134766,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,33,8672,23.327133178710938,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,34,10482,23.312408447265625,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,35,108112,23.238561630249023,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,36,10494,23.19866943359375,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,37,10842,23.17587661743164,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,38,6536,23.1409969329834,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,39,10544,23.08365821838379,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,40,7261,23.044692993164062,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,41,8893,23.03850746154785,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,42,6578,23.03232192993164,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,43,10074,23.001386642456055,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,44,12969,22.869909286499023,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,45,10644,22.86454963684082,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,46,10289,22.858909606933594,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,47,69821,22.827024459838867,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,48,9264,22.823013305664062,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,49,11878,22.77387046813965,50
post_phase12_module2_M2-A,M2-A,R074,mahira khan new film,NAT,,ROMAN,roman_char3gram_bm25_method_D,50,8850,22.756546020507812,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,1,83075,44.09720230102539,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,2,28814,37.26663589477539,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,3,25472,36.66720962524414,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,4,25638,36.41242599487305,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,5,87859,36.233375549316406,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,6,11733,36.008914947509766,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,7,85829,35.82857894897461,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,8,70303,35.75144958496094,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,9,61295,35.49922180175781,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,10,91518,35.41670608520508,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,11,41095,35.30653381347656,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,12,87710,35.23280715942383,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,13,87842,35.14852523803711,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,14,26709,34.83439636230469,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,15,93724,34.82154083251953,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,16,2399,34.7333984375,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,17,16534,34.64706039428711,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,18,83060,34.625587463378906,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,19,93157,34.37123489379883,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,20,74936,34.31599426269531,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,21,38870,34.04084777832031,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,22,3540,34.02769470214844,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,23,88663,33.98545837402344,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,24,2470,33.79343795776367,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,25,91496,33.746944427490234,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,26,71275,33.72785186767578,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,27,76206,33.70853042602539,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,28,31346,33.66847229003906,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,29,45765,33.644229888916016,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,30,70068,33.564735412597656,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,31,71448,33.55319595336914,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,32,26863,33.54542922973633,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,33,97928,33.536102294921875,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,34,111660,33.428245544433594,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,35,57448,33.39181900024414,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,36,10199,33.381683349609375,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,37,60778,33.37379455566406,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,38,34859,33.35441589355469,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,39,8031,33.349143981933594,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,40,27471,33.2968864440918,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,41,111088,33.27228546142578,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,42,53863,33.2629280090332,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,43,73487,33.24283218383789,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,44,57209,33.24166488647461,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,45,421,33.24014663696289,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,46,21741,33.125099182128906,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,47,55566,33.05876922607422,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,48,12042,32.94743347167969,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,49,26727,32.833396911621094,50
post_phase12_module2_M2-A,M2-A,R075,AI tools ki wajah se Pakistan mein naujawan developers ke liye opportunities ka kya hoga,NAT,,ROMAN,roman_char3gram_bm25_method_D,50,8637,32.702022552490234,50
post_phase12_module2_M2-A,M2-A,R076,Islamabad ka موسم aaj kaisa hai,NAT,,MIXED,urdu_char3gram_bm25,1,50869,23.405933380126953,50
post_phase12_module2_M2-A,M2-A,R076,Islamabad ka موسم aaj kaisa hai,NAT,,MIXED,urdu_char3gram_bm25,2,42714,23.36227035522461,50
post_phase12_module2_M2-A,M2-A,R076,Islamabad ka موسم aaj kaisa hai,NAT,,MIXED,urdu_char3gram_bm25,3,49285,23.149837493896484,50
post_phase12_module2_M2-A,M2-A,R076,Islamabad ka موسم aaj kaisa hai,NAT,,MIXED,urdu_char3gram_bm25,4,50089,22.938928604125977,50
